_id	event1_id	event2_id	Precedence	Succession	Synchronous	Reason	Result	Condition	Contrast	Concession	Conjunction	Instantiation	Restatement	ChosenAlternative	Alternative	Exception	Co_Occurrence
3e603c90b11a329bd8a54976c8ce864e1f7ef52f	9db0e32c62af071f5b562626d9579e865b858bdb	62bc54bb2793eac44c1bfc6d1ea012bcc74febd5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1cabbbc2c7d26b879433ffb74c2dcd93e54eb301	fc0a90daed1d82af5dbc6025d25b6f0e81c59806	d61eee3b92dc953f7acbabd21769cd4970408013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1d875dfa1bf2b640690ba17043997773e7191f0e	4600f6c4e61c2fc8968f09013d278fd227a38fb7	fc0a90daed1d82af5dbc6025d25b6f0e81c59806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
493d54f14e064d7c1ff7bad830fe5229f1f24b86	c6b17d93d571de01c022e5161c7b590d1237b387	85275ac2372915c63feec026bf2da3932bf87067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
cffe708263a26d0a25e8e3186804361f4ff99f13	88d39de5ecc5363af29cfbe51998f6c45c885d51	7b4a203acfc30945d0176438fe540677c9774de8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
9f73ac08a0a7c6053f0c09486ac84ca6be72bf1e	738e6415fc3f50ffc8d8870d6c053ab0ee94d8ec	a3b944d0ef94dd8b73c3dd7d33d474d14668ee5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
74fcbe56052f77f8068ff05da11ae891704317d3	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	f0d486ceaaf46d7c90db7b8d680453983ee1744c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9998483657836914	0.0	0.0	0.0	0.0	0.0	4.0
72f428e13d0dced20754aece5542533ffeee85b5	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	a1517df9ad8a128b298a873945858e4d370bd53d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
76e1fa3b0caaac6abecd36ee385e747425bcc41b	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	fa0ee924dfa2e97b9c1ce8916d52c5aa7a24e9a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
828aeb5ddb8b29347b73286eb86e68a404563fc5	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	a5af1b803f0f75b731849da843fac347b5404183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d12bfc9dce3ec0d38cab51a2b3b6d99cce6f5f6c	fe31dce6987900ba00755d70616f08027add488e	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c8d5511d9c103ef7eaf80e4153b083cdbd9e3835	6c712375275d33e3d76da53562710a23be51f447	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
345736c4163c9132b6880ef7179791ac2bf00607	b90e71ab96361b871cbe7b0081e020c700f53128	4fdcbbc3d0fdfdd9cab9e5e0a37fdf8eae63b719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c28a73cb622d321a88342423d923e3f6189bb7dc	dc604f0600a6fb766e7a44280d5c4db61c6d6ff0	b22ec9c28d11b5c4735826b868e3573085245031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
5033c192f3be10cd26f6a93596a772ab97af857d	dc604f0600a6fb766e7a44280d5c4db61c6d6ff0	a4ebb6fa387a19755e98aa780c2a2bae307567ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1b1df693d8babfd08aa70939bcc87229764835f1	b53d4ffd3d71578ad314b68322efb24d50fc84d7	dc604f0600a6fb766e7a44280d5c4db61c6d6ff0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999281167984013	0.0	0.0	0.0	0.0	0.0	3.0
17456f0df483aed94ef71e7b69aa276d0edadfec	76b8506924f78a152f943a458dc3a33e1cb93645	870295cdc32a48eaf2107d8ebf20e66e1ec89be5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9997950792312618	0.0	0.0	0.0	0.0	0.0	3.0
e60ae4e6a5aeaab09534fb560eb073a988daf38f	76b8506924f78a152f943a458dc3a33e1cb93645	bb3229b0614b425303b1d570931670cd6282b6d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999948740005492	0.0	0.0	0.0	0.0	0.0	2.0
a742435a52b968302cc3ab170c2c67ccfebe3a68	76b8506924f78a152f943a458dc3a33e1cb93645	f64cef10f8a305504653ca2b2f46b4185854de63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998737573623656	0.0	0.0	0.0	0.0	0.0	3.0
9da9f0fcc191e96f3d9399f316e64cb57ebb91e0	76b8506924f78a152f943a458dc3a33e1cb93645	b8abf6e9e4716b4b557f0098bfab71ecbe603154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999535083770752	0.0	0.0	0.0	0.0	0.0	4.0
60716da126c5c2062bafc9030d76f698dab6e319	76b8506924f78a152f943a458dc3a33e1cb93645	56ef64fda6c039281c10288ca7568a001c4f0580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
b61da831a0c8815e0f2a6589048fe00718b419e2	76b8506924f78a152f943a458dc3a33e1cb93645	c15a5cf9aa9d0dc47808c546a3c374487042a8cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2a8a1acb34b5f132a81629fa9d887f4ac713f11c	76b8506924f78a152f943a458dc3a33e1cb93645	b52b4f052635e9d727212b85ab321f191991d16e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
bb52d029e403c1b7b8bfd5598770a76024a10163	76b8506924f78a152f943a458dc3a33e1cb93645	62d6cd134c3f716f8e0b2186641262ca22238ebb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
36542cbcc5d725faa211353fa5f3a806bd998ef8	76b8506924f78a152f943a458dc3a33e1cb93645	800ebd8a3db3cf5dd7b3ae83d5490c49fe0153dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c421c349e82a7671ea56afd2181a1315ebe6cc9b	76b8506924f78a152f943a458dc3a33e1cb93645	b0040bec819ef963eba4e32b9014d27adef5e61e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
7023498904f6344ad73df67fa2ab31f36a5613d2	76b8506924f78a152f943a458dc3a33e1cb93645	738e6415fc3f50ffc8d8870d6c053ab0ee94d8ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d8c02447501d08116c84be63b7e44d4a717f4d38	76b8506924f78a152f943a458dc3a33e1cb93645	fe939dcd37d5ff597949079689ba867c2b68341c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
06598cdde1b36d70bf16c701ba97dc92fd97cc21	76b8506924f78a152f943a458dc3a33e1cb93645	72da4a2faff4c7ef5cd98f2b0c13f806a488fa7f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
674f595b85d5ba886e7484ef0397e950657d7f74	76b8506924f78a152f943a458dc3a33e1cb93645	52f1a14c9d96ea701b68bc95cbcce3b4737dbd79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
588044d328b2a4073af8c7b2573033940af025cb	76b8506924f78a152f943a458dc3a33e1cb93645	a3bba2c535a84a7652651b2509a52aa1db853098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
650ec2f45edcbafbabf295133b68e1bc060853f3	76b8506924f78a152f943a458dc3a33e1cb93645	0a320a0b6862ff5edea07efa7c4ac34dd09a4607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
895a9ac712c34bd58e78621891c013a35ce4840f	76b8506924f78a152f943a458dc3a33e1cb93645	2f52d5ddd18c391202a307d6cda1621fed7ce73c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
bfa9c460e9e804c559a65a49ffabd3f739d15447	76b8506924f78a152f943a458dc3a33e1cb93645	3a71e9d5830e972eccc013f4d1ba5697f0e95e6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
0dadc500e60b9e4b540a838e29bcd95a907c02f5	76b8506924f78a152f943a458dc3a33e1cb93645	7bfe82af49836882097b3f1e97e8f30137434812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
6945d5b9167c9f9ab962d950d567a810caa4275b	76b8506924f78a152f943a458dc3a33e1cb93645	73118b5b23b605da57b051225b0711f130617371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
83e36c1503e425c1a518834c456d0f68a35050f9	86152d91d86496e5821f7d54fda7acc766b2b3e1	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0
a514c54c5385d01114f5952332463863c78fc4ea	aca3f37b140cff6dad3a477bb5dd8cd93fb0b5b1	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.993291020393372	0.0	0.0	0.0	0.0	0.0	2.0
19bd349a9495a200a3d6ee19b59f54fae8696cfe	9637c3647e534f3cfda619b33c536e461df57259	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993627667427064	0.0	0.0	0.0	0.0	0.0	2.0
3884f30d5cdd24b2cd7dc17b38adc48d4bfeb1bb	272d06844c0d845d1263d231945410e21d2695e6	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999985694885254	0.0	0.0	0.0	0.0	0.0	4.0
584c9b0d23367bbaeb21324a199f8c6914bf22b0	42b345acf15b9834a4de8614e51972ab29954d16	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994391798973083	0.0	0.0	0.0	0.0	0.0	3.0
e19788bd750451c19e243e415c439f88b7440829	048253db9899cc38e9f2efdcc05b47f189b15ee7	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.997715950012207	0.0	0.0	0.0	0.0	0.0	7.0
fb3e4c30c60a4f775c18b9696de2c01601f80d75	901059b994c9489f758c0b396e0a557f13f31bef	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.994756698608398	0.0	0.0	0.0	0.0	0.0	31.0
955f50c2b9a1c3c7fdcfa7367087d5393b91adc2	69244bed0db984c7442d5a5ea5a35af6e6465419	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999969005584716	0.0	0.0	0.0	0.0	0.0	2.0
c4b78eb1a17631f758462cc4edce2a22eae6f86a	b9538532bdea408a6de100efa51a9fbf9071ac02	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999923706054688	0.0	0.0	0.0	0.0	0.0	2.0
eb1215305504bb9021e5f54d7b1cb3c9ac298b19	766432f1c28272829038b46272104f1468e38880	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997734427452089	0.0	0.0	0.0	0.0	0.0	2.0
241b93b5762efab34d834a525af3ef8fd85a457a	1ec0b5debcf135f4a09851c9f802256f37e63f1c	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
90bc2e3457d62f6572dd9386857a11961b7c6979	25dc2ef96c22825e69d9c9fe5de656cd958e0e2e	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
f052a710b6087507f402fffcf9123754017ee963	a36b3c423300c150349e99d5acfe05ccc2f8c4fe	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d2625e92d4997cbecb2123714560dadf6417e8e3	df81c084aa28e427003bb616697f4c50cb324a19	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
81a4ec6525be4f7f6e56a881468adef9d8619146	81827e08f972b271359b1bf1c5a3358b87e6219f	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
95fc209c328e383b2fc9c6811736f63cea02b5c8	9f5fe8c9e1396dbbc9b3e1828f1f9dd7bd87ea3d	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
80a5898eaf3e3c131c16db827002dd98dd4217d7	c426eee266ccdd63494adc9a445f02a076304a91	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
e268159efd0dd18f759a9d1d17d3c7316dbe286d	3d1ac4ed6fce72ad0f3d506efb0a7b1d62c78214	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b810ea5ffc893ca4e10411c2aee9ebc3b38178ee	b8abf6e9e4716b4b557f0098bfab71ecbe603154	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
2962fd3a8d0459fbe3d0bacdfabec6580de2c420	c15a5cf9aa9d0dc47808c546a3c374487042a8cf	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
5d9f0c26ca1427bcbb76fe20d2ff95767b0fd37f	630a4e5e91a2444702cb20a4768bd87c4d9ff456	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
677841814f5099c86ea9e2d568e5f2360faf921a	b252d0a4e7f3cdb5664504db7b488a64217cd2d6	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
bc40766d1bd69cbf142979ba2e460c10cde8cc9e	c9fdd5e12cdb3a8aaecd7fb8d2e55606d6353479	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ecd225dc9c16d0ea21d43d1a1c8d12f53d233437	68494da59831584b4742e07d0d8c3b03b75ee209	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
cbbdf494e053448bb50713dd1313a0ede69686db	e795a2ee126d8fd36d2a67858bb09a402ff3c8d1	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e1470f2a06816107916ebed73df65630875a2121	571878b76754979e21c70199c727a10c0530999a	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
e5532d70518268b5cecca5b169120f7472cbf6d3	c896bef78937602eb0775734971994335db964f5	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3d36e8148965bb8868661f59437840bec175bd33	9650f298858a86fe41c4d02789769200fde6b251	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
4462c8249688368d4e11f520f8f056b494e498ab	274655d22d6158119971006817c59a03ae97e077	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1bcdd1c1a3eee7133c6949749e00050dcab78396	3cd5b2a19cf71a02745f3e54a13670637c278420	76b8506924f78a152f943a458dc3a33e1cb93645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9dc76c0c400165b30a891681eea04bf800e5259d	75134074013f38c5b36ab07f6dcf60ce730aecd4	e6ffc4dede6ab405c767fc21ea8f8864158d97e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9990988969802856	0.0	0.0	0.0	0.0	0.0	2.0
6e4d3d020e9a9f02b05478bffaac372dc315b88d	246e018b406c78269e606f3b4e972c0c28b278bf	18160ee131b9eeeaaead461750cfe2d3e0780395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
6201d18cea79f7f1e39440debae5e07bca6fd173	6f4eaf45399cd08b82daa73fc17917d7e8403820	479b78067ada97cbb1c6818346cc54c2e6dc0a09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
03e92d4639f92b2b9787b31874c53f885d70244a	fa773932aa1193f9296036fae7134921130ae586	3d1ac4ed6fce72ad0f3d506efb0a7b1d62c78214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9971139430999756	0.0	0.0	0.0	0.0	0.0	2.0
a75cb30edc44017a48a9b89db7dd1782a35f310a	fa773932aa1193f9296036fae7134921130ae586	07e8aa86e0c4007aef60a33087d2a7df6656cb2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996395111083984	0.0	0.0	0.0	0.0	0.0	2.0
20ab52c8d8ae55e72538f65f0aa3bcbcbe4e963f	fa773932aa1193f9296036fae7134921130ae586	6efcfd720bd7d00ff0c3528cc06d587022585576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
c06c96214e782cc1b81165f5e16f6ecf9bb1007b	68654d924374e5b92f1367cf27149976c000b189	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997474551200868	0.0	0.0	0.0	0.0	0.0	5.0
79e762fb697266292d92f22abc92cc9c4e05d063	cd7202b018d49cbd5641254e098ee77f523d4d24	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988844990730286	0.0	0.0	0.0	0.0	0.0	3.0
52364d86fe2f8163cc9020348b03f6f020df1233	901059b994c9489f758c0b396e0a557f13f31bef	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999603033065796	0.0	0.0	0.0	0.0	0.0	3.0
79b25c8286519fad381662c1c57cc1f2cff4dee8	ac1daeb9371dbf83bc169527593cb04fe46d85c7	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999936819076538	0.0	0.0	0.0	0.0	0.0	4.0
0660acd6ad039ec3cdf28bb3893c4b2a42e327a3	7dd0a556eeecc6c7d1dd4dbcf0fa4ca6baf09d53	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999980092048645	0.0	0.0	0.0	0.0	0.0	2.0
471f40f71f6ab24e5dff1dd6eed66d3321fc33c3	7c1b4493481fa4bc5c7a50d353414fb6c9375a4f	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9996919631958008	0.0	0.0	0.0	0.0	0.0	8.0
5650910fff7ff971abae166a2c1147c911b2977e	7d7b3dd345bff111f56a0a80ea525d5584a33e75	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3705f369dd383367c48e3929851dcef019426206	5f38ca8082ce30d6f86d3cffb48148a37833a2e4	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
ed17727c461e141ff0fab7fcb99df118366d268f	1ba028704e4c8f4af33d5e195436f9725244384d	fa773932aa1193f9296036fae7134921130ae586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d5590cd0318db3b2a34b3b0159c3ce675dc12510	f57d46b517ff586d98764cf573094a89fe61d84f	53e3ca27943aa45b23e4c991506c4793b25197f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99996817111969	0.0	0.0	0.0	0.0	0.0	2.0
552b3dcb8cab706826b574cdb528220dd65458b4	f57d46b517ff586d98764cf573094a89fe61d84f	0a1853f80977a906559519dfbdc25a1a3dba9dfc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
1ec877cb5819be73e6c5d90c43c15ff3925e8868	f57d46b517ff586d98764cf573094a89fe61d84f	935aba931087f41eb0a16efe253bf7298cbe46ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
1f5e63b24a10ab9a0ed745c52f4d69e3f977b066	25f95f09a5a8bb8f1fa0a2cb79fb262831004c0f	f57d46b517ff586d98764cf573094a89fe61d84f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992813467979432	0.0	0.0	0.0	0.0	0.0	4.0
248e95ce5bca175cdfe2e24ffb4bfe8a254dcc0d	07157d2c2771c08b6112fe8d432c55b20a91eb71	f57d46b517ff586d98764cf573094a89fe61d84f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9983762502670288	0.0	0.0	0.0	0.0	0.0	2.0
1db3241828f9d98c91145e73d8aef5388936b20a	6eb9f4f1f6616906a53ddd747360d85da7843da3	1cd5d50ffd48118c2cc9233210e9d4a8f3abe101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
2b61b83238f8b08457160fa78da42bb2027e0f2b	e277ea1c3bc4da6fecf2c155a04d661e3bf71cb8	6eb9f4f1f6616906a53ddd747360d85da7843da3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7b0ddd613740921e14d35f54f628013218574654	935aba931087f41eb0a16efe253bf7298cbe46ec	1a8a3e6e907a0cf18da8ea84470d5e8a84d36e34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
8a7a40e5352554c0b06ed3f7442fb958420b8010	76a369d3a343d7b40d167d4864e8a0f989563b76	935aba931087f41eb0a16efe253bf7298cbe46ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999966621398926	0.0	0.0	0.0	0.0	0.0	2.0
4299929dbb5ee629ea9a979cf1a2a118aeb57431	2d4e14577544f72d95614cd4fd4b3ea5c07eaed2	935aba931087f41eb0a16efe253bf7298cbe46ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999998807907104	0.0	0.0	0.0	0.0	0.0	2.0
917f8eda850fa9a210997e6dd691b0f097aac9ff	fd9ff9691a8e5d4c30af1f09fac26be2279db8e5	935aba931087f41eb0a16efe253bf7298cbe46ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
5cd272452350f5ce2b76d6906fd0ec9df6c7f078	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	589a7dd0b2687382d2a9ebfd1f5ad0a4e3f5e1c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995748400688172	0.0	0.0	0.0	0.0	0.0	3.0
e7038c0a6bb09f267183bde9e477ae5ade080dac	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	07157d2c2771c08b6112fe8d432c55b20a91eb71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996104836463928	0.0	0.0	0.0	0.0	0.0	2.0
6d357a7097efdb1a64798508fd5d6c85dcf44c81	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	4fd0416e9e0ab5b48f5206eb587dfd01b702717f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9994679689407349	0.0	0.0	0.0	0.0	0.0	2.0
d8e151606e94825dd0e7c60d088f6297b76519db	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	8a3c055c674131ea8e773318ca27abc2355c90b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999701976776124	0.0	0.0	0.0	0.0	0.0	2.0
cd7d04ba3a5f5f327d85b5b2ced887b8061a5564	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	37a7db266243ee0ee17fbc8cbd095a7c60494d50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995284080505372	0.0	0.0	0.0	0.0	0.0	2.0
de08c9e7ddf0b96f661ce40c0d28b8752b27f7fd	8135c3e85f8bd9111c1ccde4d9c1d836d1755a13	3d0d688d6dc8e5d62457d06392394b9d3746cab5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
